Region,Subregion,Year,Population,Religion,Percentage
Africa,Eastern Africa,1910,220,Agnostic,0
Africa,Middle Africa,1910,0,Agnostic,0
Africa,Northern Africa,1910,5700,Agnostic,0
Africa,Southern Africa,1910,2500,Agnostic,0
Africa,Western Africa,1910,0,Agnostic,0
Asia,Eastern Asia,1910,30900,Agnostic,0
Asia,South-central Asia,1910,15800,Agnostic,0
Asia,South-eastern Asia,1910,2500,Agnostic,0
Asia,Western Asia,1910,1200,Agnostic,0
Europe,Eastern Europe,1910,306000,Agnostic,0.2
Europe,Northern Europe,1910,836000,Agnostic,1.4
Europe,Southern Europe,1910,179000,Agnostic,0.2
Europe,Western Europe,1910,322000,Agnostic,0.3
Latin America,Caribbean,1910,2500,Agnostic,0
Latin America,Central America,1910,11700,Agnostic,0.1
Latin America,South America,1910,432000,Agnostic,0.9
Northern America,Northern America,1910,1169000,Agnostic,1.2
Oceania,Australia/New Zealand,1910,50100,Agnostic,0.9
Oceania,Melanesia,1910,1000,Agnostic,0.1
Oceania,Micronesia,1910,0,Agnostic,0
Oceania,Polynesia,1910,0,Agnostic,0
Africa,Eastern Africa,2010,854000,Agnostic,0.3
Africa,Middle Africa,2010,727000,Agnostic,0.6
Africa,Northern Africa,2010,1267000,Agnostic,0.6
Africa,Southern Africa,2010,2765000,Agnostic,4.8
Africa,Western Africa,2010,884000,Agnostic,0.3
Asia,Eastern Asia,2010,467232000,Agnostic,29.7
Asia,South-central Asia,2010,17302000,Agnostic,1
Asia,South-eastern Asia,2010,17126000,Agnostic,2.9
Asia,Western Asia,2010,3102000,Agnostic,1.3
Europe,Eastern Europe,2010,23612000,Agnostic,8
Europe,Northern Europe,2010,17568000,Agnostic,17.7
Europe,Southern Europe,2010,13262000,Agnostic,8.5
Europe,Western Europe,2010,38882000,Agnostic,20.6
Latin America,Caribbean,2010,2804000,Agnostic,6.7
Latin America,Central America,2010,3772000,Agnostic,2.4
Latin America,South America,2010,12136000,Agnostic,3.1
Northern America,Northern America,2010,48119000,Agnostic,14
Oceania,Australia/New Zealand,2010,5433000,Agnostic,20.4
Oceania,Melanesia,2010,74600,Agnostic,0.9
Oceania,Micronesia,2010,6600,Agnostic,1.2
Oceania,Polynesia,2010,14800,Agnostic,2.2
Africa,Eastern Africa,2020,1094000,Agnostic,0.2
Africa,Middle Africa,2020,1074000,Agnostic,0.6
Africa,Northern Africa,2020,1611000,Agnostic,0.7
Africa,Southern Africa,2020,3274000,Agnostic,4.8
Africa,Western Africa,2020,1163000,Agnostic,0.3
Asia,Eastern Asia,2020,505861000,Agnostic,30.1
Asia,South-central Asia,2020,19517000,Agnostic,0.1
Asia,South-eastern Asia,2020,18834000,Agnostic,2.8
Asia,Western Asia,2020,3308000,Agnostic,1.2
Europe,Eastern Europe,2020,22370000,Agnostic,7.6
Europe,Northern Europe,2020,20628000,Agnostic,19.4
Europe,Southern Europe,2020,14073000,Agnostic,9.2
Europe,Western Europe,2020,44300000,Agnostic,22.6
Latin America,Caribbean,2020,2804000,Agnostic,6.4
Latin America,Central America,2020,4780000,Agnostic,2.7
Latin America,South America,2020,15009000,Agnostic,3.5
Northern America,Northern America,2020,64155000,Agnostic,17.4
Oceania,Australia/New Zealand,2020,8160000,Agnostic,26.9
Oceania,Melanesia,2020,97800,Agnostic,0.9
Oceania,Micronesia,2020,7200,Agnostic,1.3
Oceania,Polynesia,2020,15700,Agnostic,2.3
Africa,Eastern Africa,2050,2479000,Agnostic,0.3
Africa,Middle Africa,2050,2203000,Agnostic,0.6
Africa,Northern Africa,2050,2532000,Agnostic,0.7
Africa,Southern Africa,2050,6665000,Agnostic,7.6
Africa,Western Africa,2050,2630000,Agnostic,0.3
Asia,Eastern Asia,2050,374004000,Agnostic,23.1
Asia,South-central Asia,2050,27338000,Agnostic,1.1
Asia,South-eastern Asia,2050,23341000,Agnostic,2.9
Asia,Western Asia,2050,5714000,Agnostic,1.5
Europe,Eastern Europe,2050,14525000,Agnostic,5.5
Europe,Northern Europe,2050,27816000,Agnostic,24.2
Europe,Southern Europe,2050,17473000,Agnostic,12.8
Europe,Western Europe,2050,52961000,Agnostic,26.9
Latin America,Caribbean,2050,3504000,Agnostic,7.4
Latin America,Central America,2050,10556000,Agnostic,4.7
Latin America,South America,2050,29095000,Agnostic,5.9
Northern America,Northern America,2050,91007000,Agnostic,21.4
Oceania,Australia/New Zealand,2050,13085000,Agnostic,34.1
Oceania,Melanesia,2050,178000,Agnostic,1
Oceania,Micronesia,2050,12700,Agnostic,1.9
Oceania,Polynesia,2050,27400,Agnostic,3.4
Africa,Eastern Africa,1910,20,Atheist,0
Africa,Middle Africa,1910,0,Atheist,0
Africa,Northern Africa,1910,1100,Atheist,0
Africa,Southern Africa,1910,0,Atheist,0
Africa,Western Africa,1910,0,Atheist,0
Asia,Eastern Asia,1910,1000,Atheist,0
Asia,South-central Asia,1910,6100,Atheist,0
Asia,South-eastern Asia,1910,0,Atheist,0
Asia,Western Asia,1910,550,Atheist,0
Europe,Eastern Europe,1910,84100,Atheist,0
Europe,Northern Europe,1910,20800,Atheist,0
Europe,Southern Europe,1910,14300,Atheist,0
Europe,Western Europe,1910,99300,Atheist,0.1
Latin America,Caribbean,1910,0,Atheist,0
Latin America,Central America,1910,0,Atheist,0
Latin America,South America,1910,12500,Atheist,0
Northern America,Northern America,1910,2400,Atheist,0
Oceania,Australia/New Zealand,1910,1000,Atheist,0
Oceania,Melanesia,1910,0,Atheist,0
Oceania,Micronesia,1910,0,Atheist,0
Oceania,Polynesia,1910,0,Atheist,0
Africa,Eastern Africa,2010,113000,Atheist,0
Africa,Middle Africa,2010,102000,Atheist,0.1
Africa,Northern Africa,2010,147000,Atheist,0.1
Africa,Southern Africa,2010,140000,Atheist,0.2
Africa,Western Africa,2010,69000,Atheist,0
Asia,Eastern Asia,2010,105421000,Atheist,6.7
Asia,South-central Asia,2010,2676000,Atheist,0.2
Asia,South-eastern Asia,2010,6408000,Atheist,1.1
Asia,Western Asia,2010,347000,Atheist,0.1
Europe,Eastern Europe,2010,4593000,Atheist,1.6
Europe,Northern Europe,2010,2423000,Atheist,2.4
Europe,Southern Europe,2010,3263000,Atheist,2.1
Europe,Western Europe,2010,5417000,Atheist,2.9
Latin America,Caribbean,2010,645000,Atheist,1.5
Latin America,Central America,2010,240000,Atheist,0.2
Latin America,South America,2010,2014000,Atheist,0.5
Northern America,Northern America,2010,2156000,Atheist,0.6
Oceania,Australia/New Zealand,2010,470000,Atheist,1.8
Oceania,Melanesia,2010,5200,Atheist,0.1
Oceania,Micronesia,2010,230,Atheist,0
Oceania,Polynesia,2010,1600,Atheist,0.2
Africa,Eastern Africa,2020,150000,Atheist,0
Africa,Middle Africa,2020,160000,Atheist,0.1
Africa,Northern Africa,2020,178000,Atheist,0.1
Africa,Southern Africa,2020,165000,Atheist,0.2
Africa,Western Africa,2020,85600,Atheist,0
Asia,Eastern Asia,2020,108048000,Atheist,6.4
Asia,South-central Asia,2020,2804000,Atheist,0.1
Asia,South-eastern Asia,2020,6921000,Atheist,1
Asia,Western Asia,2020,384000,Atheist,0.1
Europe,Eastern Europe,2020,3612000,Atheist,1.2
Europe,Northern Europe,2020,2479000,Atheist,2.3
Europe,Southern Europe,2020,2309000,Atheist,2.1
Europe,Western Europe,2020,5805000,Atheist,3
Latin America,Caribbean,2020,570000,Atheist,1.3
Latin America,Central America,2020,280000,Atheist,0.2
Latin America,South America,2020,2352000,Atheist,0.5
Northern America,Northern America,2020,10587000,Atheist,2.9
Oceania,Australia/New Zealand,2020,1724000,Atheist,5.7
Oceania,Melanesia,2020,6400,Atheist,0.1
Oceania,Micronesia,2020,220,Atheist,0
Oceania,Polynesia,2020,1600,Atheist,0.2
Africa,Eastern Africa,2050,308000,Atheist,0
Africa,Middle Africa,2050,265000,Atheist,0.1
Africa,Northern Africa,2050,276000,Atheist,0.1
Africa,Southern Africa,2050,223000,Atheist,0.3
Africa,Western Africa,2050,172000,Atheist,0
Asia,Eastern Asia,2050,83145000,Atheist,5.1
Asia,South-central Asia,2050,3610000,Atheist,0.1
Asia,South-eastern Asia,2050,7700000,Atheist,1
Asia,Western Asia,2050,517000,Atheist,0.1
Europe,Eastern Europe,2050,2192000,Atheist,0.8
Europe,Northern Europe,2050,3341000,Atheist,2.9
Europe,Southern Europe,2050,4091000,Atheist,3
Europe,Western Europe,2050,7866000,Atheist,4
Latin America,Caribbean,2050,490000,Atheist,1
Latin America,Central America,2050,561000,Atheist,0.3
Latin America,South America,2050,3408000,Atheist,0.7
Northern America,Northern America,2050,21351000,Atheist,5
Oceania,Australia/New Zealand,2050,3350000,Atheist,8.7
Oceania,Melanesia,2050,11300,Atheist,0.1
Oceania,Micronesia,2050,560,Atheist,0.1
Oceania,Polynesia,2050,2700,Atheist,0.3
Africa,Eastern Africa,1910,3500,Buddhist,0
Africa,Middle Africa,1910,0,Buddhist,0
Africa,Northern Africa,1910,0,Buddhist,0
Africa,Southern Africa,1910,120,Buddhist,0
Africa,Western Africa,1910,0,Buddhist,0
Asia,Eastern Asia,1910,103665000,Buddhist,18.7
Asia,South-central Asia,1910,4010000,Buddhist,1.2
Asia,South-eastern Asia,1910,29895000,Buddhist,31.9
Asia,Western Asia,1910,0,Buddhist,0
Europe,Eastern Europe,1910,428000,Buddhist,0.2
Europe,Northern Europe,1910,100,Buddhist,0
Europe,Southern Europe,1910,0,Buddhist,0
Europe,Western Europe,1910,0,Buddhist,0
Latin America,Caribbean,1910,210,Buddhist,0
Latin America,Central America,1910,2600,Buddhist,0
Latin America,South America,1910,4300,Buddhist,0
Northern America,Northern America,1910,47200,Buddhist,0
Oceania,Australia/New Zealand,1910,7500,Buddhist,0.1
Oceania,Melanesia,1910,0,Buddhist,0
Oceania,Micronesia,1910,0,Buddhist,0
Oceania,Polynesia,1910,110,Buddhist,0.1
Africa,Eastern Africa,2010,29600,Buddhist,0
Africa,Middle Africa,2010,7600,Buddhist,0
Africa,Northern Africa,2010,27400,Buddhist,0
Africa,Southern Africa,2010,160000,Buddhist,0.3
Africa,Western Africa,2010,29500,Buddhist,0
Asia,Eastern Asia,2010,299334000,Buddhist,19
Asia,South-central Asia,2010,28326000,Buddhist,1.6
Asia,South-eastern Asia,2010,158923000,Buddhist,26.8
Asia,Western Asia,2010,455000,Buddhist,0.2
Europe,Eastern Europe,2010,578000,Buddhist,0.2
Europe,Northern Europe,2010,299000,Buddhist,0.3
Europe,Southern Europe,2010,88400,Buddhist,0.1
Europe,Western Europe,2010,824000,Buddhist,0.4
Latin America,Caribbean,2010,14400,Buddhist,0
Latin America,Central America,2010,70000,Buddhist,0
Latin America,South America,2010,674000,Buddhist,0.2
Northern America,Northern America,2010,4454000,Buddhist,1.3
Oceania,Australia/New Zealand,2010,562000,Buddhist,2.1
Oceania,Melanesia,2010,15000,Buddhist,0.2
Oceania,Micronesia,2010,9100,Buddhist,1.7
Oceania,Polynesia,2010,610,Buddhist,0.1
Africa,Eastern Africa,2020,40300,Buddhist,0
Africa,Middle Africa,2020,11100,Buddhist,0
Africa,Northern Africa,2020,26400,Buddhist,0
Africa,Southern Africa,2020,249000,Buddhist,0.4
Africa,Western Africa,2020,38900,Buddhist,0
Asia,Eastern Asia,2020,321176000,Buddhist,19.1
Asia,South-central Asia,2020,29947000,Buddhist,1.5
Asia,South-eastern Asia,2020,171784000,Buddhist,25.7
Asia,Western Asia,2020,630000,Buddhist,0.2
Europe,Eastern Europe,2020,631000,Buddhist,0.2
Europe,Northern Europe,2020,324000,Buddhist,0.3
Europe,Southern Europe,2020,174000,Buddhist,0.1
Europe,Western Europe,2020,858000,Buddhist,0.4
Latin America,Caribbean,2020,14500,Buddhist,0
Latin America,Central America,2020,83100,Buddhist,0
Latin America,South America,2020,738000,Buddhist,0.2
Northern America,Northern America,2020,4953000,Buddhist,1.3
Oceania,Australia/New Zealand,2020,951000,Buddhist,3.1
Oceania,Melanesia,2020,19200,Buddhist,0.2
Oceania,Micronesia,2020,8700,Buddhist,1.6
Oceania,Polynesia,2020,610,Buddhist,0.1
Africa,Eastern Africa,2050,73500,Buddhist,0
Africa,Middle Africa,2050,25200,Buddhist,0
Africa,Northern Africa,2050,43200,Buddhist,0
Africa,Southern Africa,2050,402000,Buddhist,0.5
Africa,Western Africa,2050,66700,Buddhist,0
Asia,Eastern Asia,2050,340905000,Buddhist,21.1
Asia,South-central Asia,2050,36238000,Buddhist,1.5
Asia,South-eastern Asia,2050,188460000,Buddhist,23.7
Asia,Western Asia,2050,832000,Buddhist,0.2
Europe,Eastern Europe,2050,625000,Buddhist,0.2
Europe,Northern Europe,2050,410000,Buddhist,0.4
Europe,Southern Europe,2050,265000,Buddhist,0.2
Europe,Western Europe,2050,1307000,Buddhist,0.7
Latin America,Caribbean,2050,23800,Buddhist,0.1
Latin America,Central America,2050,145000,Buddhist,0.1
Latin America,South America,2050,1439000,Buddhist,0.3
Northern America,Northern America,2050,7951000,Buddhist,1.9
Oceania,Australia/New Zealand,2050,1455000,Buddhist,3.8
Oceania,Melanesia,2050,27900,Buddhist,0.2
Oceania,Micronesia,2050,13300,Buddhist,2
Oceania,Polynesia,2050,1200,Buddhist,0.1
Africa,Eastern Africa,1910,5266000,Christian,16
Africa,Middle Africa,1910,207000,Christian,1.1
Africa,Northern Africa,1910,3081000,Christian,9.6
Africa,Southern Africa,1910,2526000,Christian,37
Africa,Western Africa,1910,557000,Christian,1.7
Asia,Eastern Asia,1910,2251000,Christian,0.4
Asia,South-central Asia,1910,5182000,Christian,1.5
Asia,South-eastern Asia,1910,10124000,Christian,10.8
Asia,Western Asia,1910,7529000,Christian,22.8
Europe,Eastern Europe,1910,159695000,Christian,89.6
Europe,Northern Europe,1910,60324000,Christian,98.1
Europe,Southern Europe,1910,74391000,Christian,96.8
Europe,Western Europe,1910,109136000,Christian,98.7
Latin America,Caribbean,1910,7986000,Christian,97.7
Latin America,Central America,1910,20595000,Christian,99
Latin America,South America,1910,45881000,Christian,93.1
Northern America,Northern America,1910,91429000,Christian,96.6
Oceania,Australia/New Zealand,1910,5207000,Christian,96.9
Oceania,Melanesia,1910,245000,Christian,15.4
Oceania,Micronesia,1910,686000,Christian,76.7
Oceania,Polynesia,1910,130000,Christian,99.2
Africa,Eastern Africa,2010,214013000,Christian,66
Africa,Middle Africa,2010,104579000,Christian,82.5
Africa,Northern Africa,2010,16761000,Christian,8
Africa,Southern Africa,2010,47598000,Christian,82.4
Africa,Western Africa,2010,111103000,Christian,36.5
Asia,Eastern Asia,2010,127573000,Christian,8.1
Asia,South-central Asia,2010,69990000,Christian,4
Asia,South-eastern Asia,2010,130271000,Christian,22
Asia,Western Asia,2010,14178000,Christian,6.1
Europe,Eastern Europe,2010,247550000,Christian,84
Europe,Northern Europe,2010,74228000,Christian,74.8
Europe,Southern Europe,2010,127943000,Christian,82.5
Europe,Western Europe,2010,130395000,Christian,69
Latin America,Caribbean,2010,34774000,Christian,83.5
Latin America,Central America,2010,149426000,Christian,95.9
Latin America,South America,2010,360486000,Christian,91.8
Northern America,Northern America,2010,271554000,Christian,78.8
Oceania,Australia/New Zealand,2010,18869000,Christian,70.8
Oceania,Melanesia,2010,8004000,Christian,91.5
Oceania,Micronesia,2010,499000,Christian,93.1
Oceania,Polynesia,2010,647000,Christian,96.1
Africa,Eastern Africa,2020,292393000,Christian,65.6
Africa,Middle Africa,2020,148998000,Christian,83
Africa,Northern Africa,2020,11668000,Christian,4.7
Africa,Southern Africa,2020,55465000,Christian,82.2
Africa,Western Africa,2020,146389000,Christian,36.4
