Religion,Region,1970-2010 %Change,2010-2020 %Change,1970-2020 %Change
Agnostic,Africa,200.0,0.0,200.0
Agnostic,Asia,-40.69,-2.48,-42.16
Agnostic,Europe,-5.26,7.94,2.26
Agnostic,Latin America,52.38,9.37,66.67
Agnostic,Northern America,174.51,24.29,241.18
Agnostic,Oceania,344.12,28.48,470.59
Atheist,Asia,-45.1,-10.71,-50.98
Atheist,Europe,-74.39,-4.76,-75.61
Atheist,Latin America,25.0,0.0,25.0
Atheist,Northern America,500.0,383.33,2800.0
Atheist,Oceania,18.18,215.38,272.73
Buddhist,Asia,8.33,-3.42,4.63
Buddhist,Europe,100.0,50.0,200.0
Buddhist,Latin America,0.0,0.0,0.0
Buddhist,Northern America,1200.0,0.0,1200.0
Buddhist,Oceania,1500.0,43.75,2200.0
Christian,Africa,28.12,1.24,29.71
Christian,Asia,82.22,-1.22,80.0
Christian,Europe,5.22,-2.54,2.54
Christian,Latin America,-2.02,-0.11,-2.12
Christian,Northern America,-13.6,-7.23,-19.85
Christian,Oceania,-17.28,-12.4,-27.54
Hindu,Africa,0.0,0.0,0.0
Hindu,Asia,4.15,0.0,4.15
Hindu,Latin America,-50.0,0.0,-50.0
Hindu,Northern America,400.0,20.0,500.0
Hindu,Oceania,40.0,35.71,90.0
Muslim,Africa,2.71,-0.48,2.22
Muslim,Asia,37.04,5.79,44.97
Muslim,Europe,100.0,21.43,142.86
Muslim,Latin America,200.0,0.0,200.0
Muslim,Northern America,300.0,-6.25,275.0
Muslim,Oceania,275.0,40.0,425.0
