COUNTRY,ISO3,NUMISO,COWCODE,ARDAID,CODER,REGION,SBX1990X,SBX1990,SBX1991,SBX1992,SBX1993,SBX1994,SBX1995,SBX1996,SBX1997,SBX1998,SBX1999,SBX2000,SBX2001,SBX2002,SBX2003,SBX2004,SBX2005,SBX2006,SBX2007,SBX2008,SBX2009,SBX2010,SBX2011,SBX2012,SBX2013,SBX2014,SBX2014X
Afghanistan,AFG,4.0,700.0,1.0,3,2,12,,,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12,12.0,12.0,12.0,12
Albania,ALB,8.0,339.0,3.0,1,1,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,6.0,6
Algeria,DZA,12.0,615.0,4.0,1,3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
Andorra,AND,20.0,232.0,6.0,1,0,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Angola,AGO,24.0,540.0,7.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Argentina,ARG,32.0,160.0,11.0,1,5,10,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Armenia,ARM,51.0,371.0,12.0,1,1,9,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Australia,AUS,36.0,900.0,14.0,0,0,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Austria,AUT,40.0,305.0,15.0,1,0,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7,7.0,7.0,7.0,7
Azerbaijan,AZE,31.0,373.0,16.0,1,1,3,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0,3.0,3
Bahamas,BHS,44.0,31.0,17.0,1,5,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Bahrain,BHR,48.0,692.0,18.0,1,3,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11,11.0,11.0,11.0,11
Bangladesh,BGD,50.0,771.0,19.0,2,2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
Barbados,BRB,52.0,53.0,20.0,1,5,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Belarus,BLR,112.0,370.0,21.0,1,1,8,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8,8.0,8.0,8.0,8
Belgium,BEL,56.0,211.0,22.0,0,0,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,6.0,6
Belize,BLZ,84.0,80.0,23.0,1,5,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Benin,BEN,204.0,434.0,24.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,5.0,5.0,5.0,5
Bhutan,BTN,64.0,760.0,26.0,2,2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
Bolivia,BOL,68.0,145.0,27.0,1,5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8,8.0,8.0,8.0,8
Bosnia,BIH,70.0,346.0,28.0,1,1,7,,,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7,7.0,7.0,7.0,7
Botswana,BWA,72.0,571.0,29.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Brazil,BRA,76.0,140.0,31.0,1,5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,5.0,5
Brunei,BRN,96.0,835.0,34.0,1,2,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12,12.0,12.0,12.0,12
Bulgaria,BGR,100.0,355.0,35.0,1,1,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Burkina Faso,BFA,854.0,439.0,36.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Burundi,BDI,108.0,516.0,38.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Cambodia,KHM,116.0,811.0,39.0,1,2,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
Cameroon,CMR,120.0,471.0,40.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Canada,CAN,124.0,20.0,41.0,1,0,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Cape Verde,CPV,132.0,402.0,42.0,2,4,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Central African Republic,CAF,140.0,482.0,44.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Chad,TCD,148.0,483.0,45.0,2,4,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,6.0,6
Chile,CHL,152.0,155.0,47.0,1,5,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
China,CHN,156.0,710.0,52.0,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1
Colombia,COL,170.0,100.0,55.0,1,5,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8,8.0,8.0,8.0,8
Comoros,COM,174.0,581.0,56.0,2,4,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11,11.0,11.0,11.0,11
Congo-Brazzaville,COG,178.0,484.0,58.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Costa Rica,CRI,188.0,94.0,60.0,2,5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
Croatia,HRV,191.0,344.0,62.0,1,1,8,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8,8.0,8.0,8.0,8
Cuba,CUB,192.0,40.0,63.0,2,5,0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2
"Cyprus, Greek",CYP,196.0,352.0,64.0,0,0,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8,8.0,8.0,8.0,8
"Cyprus, Turkish",,,,247.0,0,0,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Czech Republic,CZE,203.0,316.0,65.0,1,1,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7,7.0,7.0,7.0,7
Denmark,DNK,208.0,390.0,66.0,0,0,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11,11.0,11.0,11.0,11
Djibouti,DJI,262.0,522.0,68.0,2,4,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
Dominican Rep.,DOM,214.0,42.0,70.0,2,5,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
Ecuador,ECU,218.0,130.0,72.0,2,5,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Egypt,EGY,818.0,651.0,73.0,1,3,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11,11.0,11.0,11.0,11
El Salvador,SLV,222.0,92.0,74.0,2,5,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Equatorial Guinea,GNQ,226.0,411.0,75.0,2,4,6,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Eritrea,ERI,232.0,531.0,76.0,2,4,3,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0,3.0,3
Estonia,EST,233.0,366.0,77.0,1,1,6,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,6.0,6
Ethiopia,ETH,231.0,530.0,78.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Fiji,FJI,242.0,950.0,81.0,3,2,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Finland,FIN,246.0,375.0,82.0,1,0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
France,FRA,250.0,220.0,83.0,1,0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0,3.0,3
Gabon,GAB,266.0,481.0,86.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Gambia,GMB,270.0,420.0,87.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Gaza,,,,,0,3,12,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,12.0,12,12.0,12.0,12.0,12
Georgia,GEO,268.0,372.0,89.0,1,1,9,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Germany,DEU,276.0,255.0,90.0,1,0,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,6.0,6
Ghana,GHA,288.0,452.0,91.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Greece,GRC,300.0,350.0,93.0,1,0,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11,11.0,11.0,11.0,11
Guatemala,GTM,320.0,90.0,98.0,2,5,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Guinea,GIN,324.0,438.0,101.0,2,4,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Guinea Bissau,GNB,624.0,404.0,100.0,2,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Guyana,GUY,328.0,110.0,102.0,0,5,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Haiti,HTI,332.0,41.0,103.0,0,5,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Honduras,HND,340.0,91.0,105.0,0,5,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8,8.0,8.0,8.0,8
Hungary,HUN,348.0,310.0,106.0,1,1,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7,7.0,7.0,7.0,7
Iceland,ISL,352.0,395.0,107.0,0,0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
India,IND,356.0,750.0,108.0,2,2,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8,8.0,8.0,8.0,8
Indonesia,IDN,360.0,850.0,109.0,1,2,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8,8.0,8.0,8.0,8
Iran,IRN,364.0,630.0,110.0,0,3,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12,12.0,12.0,12.0,12
Iraq,IRQ,368.0,645.0,111.0,0,3,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
Ireland,IRL,372.0,205.0,112.0,0,0,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Israel,ISR,376.0,666.0,113.0,0,3,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
Italy,ITA,380.0,325.0,115.0,0,0,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8,8.0,8.0,8.0,8
Ivory Coast,CIV,384.0,437.0,61.0,2,4,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9
Jamaica,JAM,388.0,51.0,116.0,0,5,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Japan,JPN,392.0,740.0,117.0,3,2,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,4
Jordan,JOR,400.0,663.0,119.0,0,3,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11,11.0,11.0,11.0,11
Kazakhstan,KAZ,398.0,705.0,120.0,1,1,6,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,6.0,6
Kenya,KEN,404.0,501.0,121.0,2,4,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,6.0,6.0,6.0,6
Kosovo,,,347.0,250.0,1,1,6,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6,6.0,6.0,6.0,6
Kurdistan (Iraq),,,,,0,3,10,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10
Kuwait,KWT,414.0,690.0,125.0,1,3,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12,12.0,12.0,12.0,12
Kyrgyzstan,KGZ,417.0,703.0,126.0,1,1,1,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1
Laos,LAO,418.0,812.0,127.0,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1
